lineduel_text.text was created: 04-07-2026 10:44:37
Filesize is: 252704 bytes

CardName
Group 0
32 - 対象の敵の戦力値を、<br>自分と同じ属性の味方の数×２だけ下げる。<br>※自分は“味方”の数に含まれない。
33 - 対象の味方を、矢印の方向に２マス移動させる。<br>※経路に味方がいる場合は、その手前で止まる。
34 - 【パッシブスキル】<br>拠点への攻撃開始時に、<br>自分のいる列の互いの拠点に<br>１度だけ１点ずつダメージを与える。<br>※このスキルで拠点を破壊することはできない。
35 - このカードと同じ属性の<br>味方の戦力値を２上げる。<br>※自分の戦力値は変化しない。
36 - このカードと同じ属性の<br>味方の戦力値を３上げる。<br>※自分の戦力値は変化しない。
37 - 【パッシブスキル】<br>自分の戦力値が、<br>自分のいる列の拠点が受けている<br>ダメージ×２だけ上がる。
41 - 【パッシブスキル】<br>自分の戦力値が、<br>保持しているPP×２だけ上がる。
42 - 【パッシブスキル】<br>自分を対象とした<br>強化、弱体化、移動の効果を、<br>敵味方問わず無効にする。
43 - 【パッシブスキル】<br>自分を対象とした移動の効果が発動したとき、<br>移動元の位置に<br>「コピーキャスト マガシ」を配置する。
44 - 【パッシブスキル】<br>このカードを元にリライト召喚するとき、<br>戦力値を３上げる。
50 - 対象の味方の戦力値を最大３下げる。<br>下げた数値分自分の戦力値を上げる。<br>※自分は戦力値が下がる対象に含まれない。<br>※戦力値が下がる対象は０未満にならない。
53 - 自分が対象のマスに召喚されたとき、<br>姿が変化する。<br>※Aのマスではロウ（A）、<br>　Bのマスではカオス（B）になる。
54 - 対象のマスに<br>「運命分岐ロウ ウィンディス」を<br>配置する。
55 - 【パッシブスキル】<br>自分を対象とした<br>移動の効果が発動したとき、<br>移動元の位置に<br>メッセージパックを配置する。
56 - 自分の戦力値を12上げる。<br>次のターン、自分の戦力値を12下げる。
59 - 自分が対象のマスに召喚されたとき、<br>姿が変化する。
61 - 【パッシブスキル】<br>このカードは以下の効果を持つ。<br>・ワイルドカード：全属性リライト召喚可<br>・先遣隊：リライト召喚後戦力値＋２<br>・攻撃不可：このカードは拠点を攻撃しない
62 - 【パッシブスキル】<br>このカードを元にリライト召喚するとき、<br>戦力値の上昇を引き継ぐ。
63 - 【パッシブスキル】<br>ターンの開始時に、<br>対象の味方の戦力値を上げる。<br>※自分は対象に含まれない。
64 - 対象の敵の戦力値を下げる。<br>※このカードは、<br>　「六芒均衡の「二」 マリア」と<br>　同じカードとして扱う。
65 - 対象の味方の戦力値を下げる。<br>※自分は対象に含まれない。<br>※このカードは、<br>　「魔人 ファレグ」と<br>　同じカードとして扱う。
66 - 自分の全ての拠点の<br>耐久値を１回復する。<br>※すでに破壊されている拠点に対しては無効。
67 - 【パッシブスキル】<br>自分を対象とした強化、弱体化、移動の効果を、<br>敵味方問わず無効にする。<br>※「期待の新兵 ヤスミノコフ8000C」と<br>　同じカードとして扱う。
68 - 【パッシブスキル】<br>自分が敵の拠点を攻撃するとき、<br>１度だけ１点増える。<br>※このカードは、「大切な出会い フ―リエ」と<br>　同じカードとして扱う。
69 - 【パッシブスキル】<br>このカードをリライト召喚で召喚するとき、<br>自分の消費PPを１減らす。
70 - 【パッシブスキル】<br>戦力値の合計が相手より高い列に召喚するとき、<br>自分の消費PPを１減らす。
71 - 【パッシブスキル】<br>ターンの開始時に、自分を矢印の方向に<br>移動させ、移動後に、戦力値を１上げる。<br>※「アークス訓練教官 アイナ」と<br>　同じカードとして扱う。
77 - 自分が対象のマスに召喚されたとき、<br>姿が変化する。<br>※Aのマスではニュートラル（A）、<br>　Bのマスではニュートラル（B）になる。
78 - 【パッシブスキル】<br>拠点への攻撃を行うたび、<br>自分の戦力値を３上げる。
79 - 【パッシブスキル】<br>支援スキルの開始時に、<br>味方の“味方の強化”の効果値を１上げる。
81 - 対象の味方の戦力値を初期値に戻す。<br>※数を常時参照して、戦力値が<br>　変化するカードには効果がない。
84 - 対象の味方が持っている<br>支援・妨害スキルと同じ能力を使用する。<br>※パッシブスキルは模倣できない。<br>※姿を変化させるスキルは模倣できない。
86 - 対象の味方を破棄して、<br>その数×２のPPを追加する。<br>※自分は対象に含まれない。<br>※「リサージェントアークス ファリア」と<br>　同じカードとして扱う。
87 - 【パッシブスキル】<br>自分の戦力値が、<br>対象のマスにいる敵の数×２だけ上がる。<br>※「スティア先遣隊の隊長 グレン」と<br>　同じカードとして扱う。
88 - 【パッシブスキル】<br>自分の戦力値を、手札の枚数×２だけ上げる。
89 - 対象の味方の位置を入れ替える。
90 - 次のターンの妨害スキルの開始時まで、<br>対象の敵に移動不可を付与する。
91 - 【パッシブスキル】<br>自分の戦力値が、<br>対象のマスにいる味方の数×２だけ上がる。<br>※自分は対象に含まれない。
92 - 【パッシブスキル】<br>ターンの開始時に、自分を矢印の方向に<br>移動させ、移動後に、戦力値を１上げる。<br>※「英雄の妹 ルミア」と<br>　同じカードとして扱う。
93 - 対象の味方の戦力値を最大３下げる。<br>下げた数値分自分の戦力値を上げる。<br>※自分は戦力値が下がる対象に含まれない。<br>※戦力値が下がる対象は０未満にならない。<br>※「黒い猟犬 キリーク」と同一カード扱い。
94 - 対象の味方を、矢印の方向に移動させる。<br>※「ガーディアンズの英雄 イーサン」と<br>　同じカードとして扱う。
95 - 【パッシブスキル】<br>ターンの開始時に、<br>自分にスキル"バリア"と<br>同様の効果を付与する。
96 - 【パッシブスキル】<br>自分のいる列の味方の拠点が破壊されたとき、<br>PPを３追加し、自分を破棄する。
97 - 次のターン開始時に、<br>追加されるPPを１減少させる。<br>※効果が複数重複した場合、<br>　次のターンにかけて減少させる。
98 - 【パッシブスキル】<br>拠点を破壊する攻撃に参加したとき、<br>PPを１追加し、自分を破棄する。
99 - 今のターンのあいだ、対象の敵の<br>パッシブスキルを無効化する。
101 - 【パッシブスキル】<br>自分を対象とした強化、弱体化、移動の効果を、<br>敵味方問わず無効にする程度の能力。<br>※「決意を抱く戦士 アッシュ」と<br>　同じカードとして扱う。
102 - 【パッシブスキル】<br>自分が敵の拠点を攻撃するとき、<br>１度だけ１点増える程度の能力。<br>※「憎悪の闘士 ゲッテムハルト」と<br>　同じカードとして扱う。
103 - 【パッシブスキル】<br>戦力値の合計が相手より低い列に召喚するとき、<br>自分の消費PPを１減らす程度の能力。<br>※「六芒均衡の「五」 クラリスクレイス」と<br>　同じカードとして扱う。
104 - 今のターンのあいだ、<br>対象の敵を行動不能にする程度の能力。<br>※このカードは、<br>　「過去を紡ぎし少女 マトイ」と<br>　同じカードとして扱う。
105 - 対象の味方の位置を入れ替える程度の能力。<br>※このカードは、<br>　「ランディール号艦長 タイラー」と<br>　同じカードとして扱う。
106 - 対象の敵の戦力値を下げる程度の能力。<br>※このカードは、<br>　「討伐依頼者 ハンス」と<br>　同じカードとして扱う。
107 - 手札に、<br>「カヌイ特製オムライス」を加える。
108 - 対象のマスに、<br>「ファリア特製オムライス」を配置する。<br>※すでに敵がマスに配置されている場合は無効。
109 - 【パッシブスキル】<br>このカードは以下の効果を持つ。<br>ワイルドカード：全属性リライト召喚可<br>先遣隊：リライト召喚後戦力値＋３<br>攻撃不可：このカードは攻撃しない
110 - 【パッシブスキル】<br>このカードは以下の効果を持つ。<br>ワイルドカード：全属性リライト召喚可<br>先遣隊：リライト召喚後戦力値－１<br>攻撃不可：このカードは攻撃しない
111 - 対象の味方の戦力値を上げる。<br>上げた数値分自分の戦力値を下げる。<br>※自分は戦力値を上げる対象に含まれない。
112 - 今のターンのあいだ、<br>対象の味方に移動不可を付与する。
113 - 対象の敵を、矢印の方向に移動させる。<br>※このカードは、<br>　「クエントの女王 ハリエット」と<br>　同じカードとして扱う。
114 - 対象の味方の戦力値を上げる。<br>※自分は対象に含まれない。<br>※このカードは、<br>　「過去を失いし少女 マトイ」と<br>　同じカードとして扱う。
115 - 対象の敵の戦力値を下げる。<br>※このカードは、<br>　「デューマンの少女 イオ」と<br>　同じカードとして扱う。
116 - カードを１枚引く。<br>※このカードは、<br>　「アークス管理官 セラフィ」と<br>　同じカードとして扱う。
117 - PPを１追加する。<br>※このカードは、<br>　「双子の情報屋 ティア」と<br>　同じカードとして扱う。
124 - 【パッシブスキル】<br>支援スキルの開始時に、<br>味方の“味方の強化”の効果値を１上げる。<br>※「白き翼を抱く少女 エミリア」と<br>　同じカードとして扱う。
125 - 対象の敵を、矢印の方向に移動させる。<br>※このカードは、<br>　「キャタドラン」と<br>　同じカードとして扱う。
126 - 【パッシブ】このカードは以下の効果を持つ。<br>・精神統一：保持PP×１の戦力値上昇<br>【支援】「双子の絆 ティア」が自分の場に<br>揃った時、以下を発動する。(１回のみ）<br>・ドローカード：カードを１枚引く
127 - 【パッシブ】このカードは以下の効果を持つ。<br>・準備万端：所持手札×１の戦力値上昇<br>【支援】「双子の絆 パティ」が自分の場に<br>揃った時、以下を発動する。(１回のみ）<br>・PP１アップ：PPを１追加する
128 - 対象の敵に刻印を付与する。<br>刻印は付与されているカードを<br>リライト召喚すると消滅し、<br>召喚後のカードの対象の戦力値を３下げる。
130 - 今のターンのあいだ、<br>相手の場のコスト２以下の敵を<br>すべて行動不能にする。
131 - 【パッシブスキル】<br>このカードは以下の効果を持つ。<br>・拠点防御：拠点への攻撃を１点軽減<br>（１回のみ）<br>・強化支援：“味方の強化”効果を１上昇
133 - “スキルなし”の味方の戦力値を<br>３上げる。
135 - 対象の味方の戦力値を上げる。<br>※自分は対象に含まれない。<br>※このカードは、<br>　「遥かなる歌声 クーナ」と<br>　同じカードとして扱う。
136 - 対象の味方の戦力値を上げる。<br>※自分は対象に含まれない。<br>※このカードは、<br>　「エーテルの母 マザー」と<br>　同じカードとして扱う。
137 - 対象の敵を、矢印の方向に移動させる。<br>※このカードは、<br>　「思慮深き研究者 アネット」と<br>　同じカードとして扱う。
138 - 対象の味方を、矢印の方向と入れ替える。<br>※このカードは、<br>　「遥かなる来訪者 アフタル」と<br>　同じカードとして扱う。
139 - 対象のマスに<br>「砂漠装備 リリーパ」を<br>配置する。<br>※すでに味方が対象のマスに配置されている<br>　場合は無効。
140 - ５ターン目以降に召喚するとき<br>自分の戦力値を７上げる。
142 - 次のターンの開始時に自分を破棄する。
143 - １ターン目に召喚するとき<br>自分の戦力値を４上げる。
144 - 敵から対象の味方への妨害効果を、<br>１度だけ無効にする。<br>※重複不可、マス対象の妨害には無効<br>自分が５ターン目以降に召喚された場合<br>効果が変化する。（２ページ目へ）
145 - 対象の敵の戦力値を、<br>自分と同じ属性の味方の数だけ下げる。<br>※自分は“味方”の数に含まれない。<br>自分が６ターン目以降に召喚された場合<br>効果が変化する。（２ページ目へ）
146 - ５ターン目以降に召喚するとき<br>自分の戦力値を10上げる。
147 - 【パッシブスキル】<br>このカードは以下の効果を持つ。<br>・攻撃不可：このカードは拠点を攻撃しない<br>・移動不可：移動の効果が敵味方問わず無効
148 - 対象の敵に紋章を付与する。<br>紋章は付与されているカードを対象に<br>敵味方問わず移動の効果を受けたとき<br>戦力値を３下げる。
150 - 【パッシブ】このカードは以下の効果を持つ。<br>・スタン不可：自分はスタンをしない<br>・覚醒：自分と同一カードでリライト召喚可<br>　同一カードでリライト召喚時、戦力値＋４<br>　リライト前の戦力値増減引き継ぎ
152 - 【パッシブスキル】<br>自分の戦力値が、<br>対象のマスにいる味方の数×３だけ上がる。<br>※自分は対象に含まれない。
156 - 対象の敵の位置を入れ替える。
159 - 今のターンのあいだ、対象の敵の<br>パッシブスキルを無効化する。<br>【パッシブスキル】<br>このカードを元にリライト召喚時、<br>戦力値を３上げる。

Group 1
0 - Sin habilidades
1 - Aumenta el ataque de los aliados objetivo.<br>*No puede apuntar a sí mismo.
2 - Disminuye el ataque de los enemigos objetivo.
3 - Mueve al aliado objetivo en la dirección de la flecha.
4 - Mueve al enemigo objetivo en la dirección de la flecha.
5 - Intercambia los aliados objetivo en la dirección de la flecha.
6 - Cambia los enemigos objetivo en la dirección de la flecha.
7 - Incapacita al enemigo objetivo durante el turno actual.
8 - Roba 1 carta.
9 - Agrega 1 PP.
10 - [Habilidad pasiva]<br>El ataque de esta carta aumenta según su número de aliados.<br>*Esta carta no cuenta como su propio aliado.
11 - [Habilidad Pasiva]<br>Cuando esta carta ataca una Base enemiga, agrega 1 punto de daño una sola vez.
12 - [Habilidad Pasiva]<br>Cuando una Base en la misma fila que esta carta es<br>atacada, reduce el daño en 1 punto una sola vez.
13 - [Habilidad Pasiva]<br>Cuando esta carta es el objetivo de la Invocación de Sobrescritura, se puede usar cualquier Elemento.
14 - Disminuye el ataque de los aliados objetivo.<br>*No puede apuntar a sí mismo.
15 - [Habilidad pasiva]<br>El ataque de esta carta aumenta exactamente 2 veces la cantidad de enemigos en las casillas objetivo.
16 - de tipos de elementos aliados.<br>*El elemento propio de esta carta no cuenta como tipo.
17 - [Habilidad pasiva]<br>Al comienzo de una habilidad de interrupción, aumenta el valor del efecto "Debuff Enemy" del aliado en 1.
18 - [Habilidad pasiva]<br>El ataque de esta carta aumenta en la cantidad<br>de cartas en tu mano.
20 - 漀渀 漀昀 琀栀攀 愀爀爀漀眀⸀ 䄀昀琀攀爀 戀攀椀渀最 洀漀瘀攀搀Ⰰ 琀栀攀椀爀 䄀琀琀愀挀欀 椀渀挀爀攀愀猀攀猀 戀礀 ㄀⸀
21 - El próximo turno, la Invocación no se puede realizar en las casillas objetivo.
22 - 攀挀琀 搀漀攀猀 渀漀琀 猀琀愀挀欀⸀㰀戀爀㸀⨀䐀漀攀猀 渀漀琀 愀昀昀攀挀琀 ∀䐀椀猀爀甀瀀琀 匀欀椀氀氀猀∀ 琀栀愀琀 琀愀爀最攀琀 猀焀甀愀爀攀猀⸀
23 - Destruye a los aliados objetivo.<br>Gana el doble de aliados destruidos en PP.<br>*No puede apuntar a sí mismo.
24 - Reduce los PP de tu oponente en 2.
25 - de<br>daña tu Base en la misma fila que ha tomado esta carta <br>.
27 - La Base en la que se coloca esta tarjeta recupera 1 HP.<br>*Sin efecto sobre las Bases destruidas.
28 - k es menor que el de tu oponente, el Coste de PP de esta carta se reduce en 1.
29 - Reduce los PP de tu oponente en 1.
30 - [Habilidad Pasiva]<br>Al inicio del turno, aumenta el Ataque de esta carta en 2.
31 - 猀 漀昀 琀栀攀 猀愀洀攀 攀氀攀洀攀渀琀⸀㰀戀爀㸀⨀吀栀椀猀 挀愀爀搀 搀漀攀猀 渀漀琀 挀漀甀渀琀 愀猀 椀琀猀 漀眀渀 愀氀氀礀⸀
32 - ies del mismo elemento.<br>*Esta carta no cuenta como su propio aliado.
33 - Mueve al aliado objetivo 2 casillas en la dirección de<br>la flecha.<br>*Se detendrá en la casilla antes que cualquier aliado en su<br>camino.
34 - my's<br>Bases en la misma columna que esta tarjeta una vez.<br>*Esta habilidad no puede destruir Bases.
35 - Aumenta el Ataque de aliados del mismo elemento<br>en 2.<br>*No hay cambios en el Ataque de esta carta.
36 - Aumenta el Ataque de aliados del mismo elemento<br>en 3.<br>*No hay cambios en el Ataque de esta carta.
37 - 昀㰀戀爀㸀搀愀洀愀最攀 礀漀甀爀 䈀愀猀攀 椀渀 琀栀攀 猀愀洀攀 䰀椀渀攀 愀猀 琀栀椀猀㰀戀爀㸀挀愀爀搀 栀愀猀 琀愀欀攀渀⸀
41 - [Habilidad pasiva]<br>El ataque de esta carta aumenta 2 veces la cantidad<br>de PP que tienes.
42 - [Habilidad pasiva]<br>Anula TODAS las ventajas, desventajas y<br>efectos de movimiento que tengan como objetivo esta carta.
43 - 瀀氀愀挀攀 愀 ∀䌀漀瀀礀 䌀䄀匀吀 ⴀ 䴀愀最愀猀栀椀∀㰀戀爀㸀椀渀 琀栀攀 漀爀椀最椀渀愀氀 瀀漀猀椀琀椀漀渀 戀攀昀漀爀攀 洀漀瘀椀渀最⸀
44 - [Habilidad pasiva]<br>Aumenta el ataque en 3 cuando<br>Sobrescribe la invocación en esta carta.
50 - 攀挀爀攀愀猀攀搀⸀㰀戀爀㸀⨀吀栀椀猀 挀愀爀搀 挀愀渀渀漀琀 搀攀挀爀攀愀猀攀 椀琀✀猀 漀眀渀 䄀琀琀愀挀欀⸀㰀戀爀㸀⨀䄀琀琀愀挀欀 挀愀渀渀漀琀 戀攀 爀攀搀甀挀攀搀 戀攀氀漀眀 　⸀
53 - Cuando esta carta sea invocada en las casillas objetivo,<br>se transformará.<br>*Ley (A) en el cuadrado A,<br>Caos (B) en el cuadrado B.
54 - Coloca "Destiny Divergencia: Ley - Windis" en el cuadrado objetivo.
55 - 瘀愀琀攀搀Ⰰ 瀀氀愀挀攀 愀 䐀愀琀愀瀀漀搀 椀渀㰀戀爀㸀琀栀攀 漀爀椀最椀渀愀氀 瀀漀猀椀琀椀漀渀 戀攀昀漀爀攀 洀漀瘀椀渀最⸀
56 - El Ataque de esta carta aumenta en 12.<br>Cuando comienza el siguiente turno, su Ataque disminuye en 12.
59 - Cuando esta carta sea invocada en las casillas objetivo,<br>se transformará.
61 - t.<br>Unidad de Vanguardia: Ataque +2 después de Sobrescribir Invocación.<br>Pacifista: Esta carta no puede atacar Bases.
62 - [Habilidad pasiva]<br>Otorga cualquier aumento de ataque cuando<br>Sobrescribe la invocación en esta carta.
63 - [Habilidad pasiva]<br>Al inicio del turno, aumenta el ataque de los aliados objetivos.<br>*No puede apuntar a sí mismo.
64 - Disminuye el ataque de los enemigos objetivo.<br>*Esta tarjeta se trata igual que<br>la tarjeta "Consejo de los Seis - Dos - María".
65 - Disminuye el ataque de los aliados objetivo.<br>*No puede apuntar a sí mismo.<br>*Esta carta se trata igual que<br>la carta "Hechicero Phaleg".
66 - Todas tus Bases recuperan 1 HP.<br>*Sin efecto sobre las Bases destruidas.
67 - 愀爀搀⸀㰀戀爀㸀⨀吀栀椀猀 挀愀爀搀 椀猀 琀爀攀愀琀攀搀 琀栀攀 猀愀洀攀 愀猀 琀栀攀 ∀倀爀漀洀椀猀椀渀最 刀攀挀爀甀椀琀 夀愀猀洀椀渀漀欀漀瘀 㠀　　　䌀∀ 挀愀爀搀⸀
68 - 洀攀 漀渀氀礀⸀㰀戀爀㸀⨀吀栀椀猀 挀愀爀搀 椀猀 琀爀攀愀琀攀搀 琀栀攀 猀愀洀攀 愀猀 琀栀攀 ∀䴀漀洀攀渀琀漀甀猀 䔀渀挀漀甀渀琀攀爀 䘀漀甀爀椀攀∀ 挀愀爀搀⸀
69 - [Habilidad Pasiva]<br>Al invocar esta carta<br>mediante Invocación de Sobrescritura,<br>el Costo de PP de esta carta se reduce en 1.
70 - es mayor que el de tu oponente, el Costo de PP de esta carta se reduce en 1.
71 - ck aumenta en 1.<br>*Esta tarjeta se trata de la misma manera que la tarjeta "ARKS Training Instructor Aina".
77 - nform.<br>*Neutro (A) en el cuadrado A,<br>Neutro (B) en el cuadrado B.
78 - [Habilidad Pasiva]<br>El Ataque de esta carta aumenta en 3 cada vez que<br>ataca una Base.
79 - [Habilidad pasiva]<br>Al comienzo de una habilidad de apoyo, aumenta los efectos de "Buff<br>Ally" del aliado en 1.
81 - Restaura el ataque del aliado objetivo a su valor inicial.<br>*Sin efecto en cartas cuyo Ataque se base en variables.
84 - 椀洀椀琀愀琀攀 倀愀猀猀椀瘀攀 匀欀椀氀氀猀⸀㰀戀爀㸀⨀䌀愀渀渀漀琀 椀洀椀琀愀琀攀 琀爀愀渀猀昀漀爀洀愀琀椀漀渀 猀欀椀氀氀猀⸀
86 - Arget en sí.<br>*Esta carta se trata igual que<br>la carta "Resurgent ARKS Pharia".
87 - y cuadrados.<br>*Esta tarjeta se trata de la misma manera que<br>la tarjeta "Stia Vanguard Unit Commander Glen".
88 - [Habilidad pasiva]<br>El ataque de esta carta aumenta 2 veces el número<br>de cartas en tu mano.
89 - Intercambia las posiciones de los aliados objetivo.
90 - Inflige inmovilidad a los enemigos objetivo hasta el inicio de la siguiente fase de habilidad de interrupción.
91 - el número de aliados en las casillas objetivo.<br>*No puede apuntar a sí mismo.
92 - El ataque aumenta en 1.<br>*Esta carta se trata de la misma manera que la carta "Hermana del héroe - Lumia".
93 - 琀 搀攀挀爀攀愀猀攀 椀琀猀 漀眀渀 䄀琀琀愀挀欀⸀㰀戀爀㸀⨀䄀琀琀愀挀欀 挀愀渀渀漀琀 戀攀 爀攀搀甀挀攀搀 戀攀氀漀眀 　⸀㰀戀爀㸀⨀吀爀攀愀琀攀搀 琀栀攀 猀愀洀攀 愀猀 ∀䈀氀愀挀欀 䠀漀甀渀搀 ⴀ 䬀椀爀攀攀欀∀⸀
94 - Mueve a los aliados objetivo en la dirección de las flechas.<br>*Esta carta se trata de la misma manera que la carta "Héroe de los GUARDIANES - Ethan".
95 - [Habilidad Pasiva]<br>Al inicio del turno, otorga a esta carta el mismo efecto que la habilidad "Barrera".
96 - [Habilidad Pasiva]<br>Cuando la Base aliada en la misma Línea que esta carta es destruida, agrega 3 PP y destruye esta carta.
97 - 猀琀愀挀欀攀搀 洀甀氀琀椀瀀氀攀 琀椀洀攀猀Ⰰ 愀渀礀 攀砀挀攀猀猀 爀攀搀甀挀琀椀漀渀猀 眀椀氀氀 戀攀 愀瀀瀀氀椀攀搀 椀渀 琀栀攀 渀攀砀琀 琀甀爀渀⸀
98 - [Habilidad Pasiva]<br>Cuando esta carta participa en un ataque que destruye una base, suma 1 PP y destruye esta carta.
99 - Niega la habilidad pasiva de la carta objetivo para este turno.
101 - Olvida esta tarjeta.<br>*Esta carta se trata igual que<br>la carta "Guerrero Determinado - Ash".
102 - 愀最攀 ㄀ 琀椀洀攀 漀渀氀礀⸀㰀戀爀㸀⨀吀栀椀猀 挀愀爀搀 椀猀 琀爀攀愀琀攀搀 琀栀攀 猀愀洀攀 愀猀㰀戀爀㸀琀栀攀 ∀䠀愀琀攀昀甀氀 圀愀爀爀椀漀爀 ⴀ 䜀攀琀琀攀洀栀甀氀琀∀ 挀愀爀搀⸀
103 - 挀愀爀搀㰀戀爀㸀椀猀 挀愀瀀愀戀氀攀 漀昀 栀愀瘀椀渀最 椀琀猀 倀倀 䌀漀猀琀 爀攀搀甀挀攀搀 戀礀 ㄀ ⸀㰀戀爀㸀⨀吀爀攀愀琀攀搀 愀猀 ∀䌀漀甀渀挀椀氀 漀昀 匀椀砀 ⴀ 䘀椀瘀攀㨀 䬀氀愀爀椀猀欀爀愀礀猀∀⸀
104 - 愀爀搀 椀猀 琀爀攀愀琀攀搀 琀栀攀 猀愀洀攀 愀猀㰀戀爀㸀琀栀攀 ∀吀栀攀 䜀椀爀氀 圀栀漀 圀漀瘀攀 琀栀攀 倀愀猀琀 ⴀ 䴀愀琀漀椀∀ 挀愀爀搀⸀
105 - Capaz de intercambiar las posiciones de los aliados objetivo.<br>*Esta carta se trata igual que<br>la carta "Capitán Landeel - Tylor".
106 - Capaz de disminuir el ataque de los enemigos objetivo.<br>*Esta tarjeta se trata igual que<br>la tarjeta "Cliente de supresión - Hans".
107 - Añade “Omurice especial de Kanui” a tu mano.
108 - Coloca el "Omurice especial de Pharia" en la casilla objetivo.<br>*No se activa si ya hay un enemigo colocado en el cuadrado.
109 - t.<br>Unidad de Vanguardia: Ataque +3 después de Sobrescribir Invocación.<br>Pacifista: Esta carta no puede atacar Bases.
110 - t.<br>Unidad de Vanguardia: Ataque -1 después de Invocación de Sobrescritura.<br>Pacifista: Esta carta no puede atacar Bases.
111 - la cantidad aumentó.<br>*Esta carta no puede aumentar su propio Ataque.
112 - Inflige inmovilidad a los aliados objetivo durante el turno actual.
113 - 搀 椀猀 琀爀攀愀琀攀搀 琀栀攀 猀愀洀攀 愀猀㰀戀爀㸀琀栀攀 ∀儀甀攀攀渀 漀昀 䌀甀攀渀琀漀 ⴀ 䠀愀爀椀攀琀琀攀∀ 挀愀爀搀⸀
114 - 搀 椀猀 琀爀攀愀琀攀搀 琀栀攀 猀愀洀攀 愀猀㰀戀爀㸀琀栀攀 ∀吀栀攀 䜀椀爀氀 圀椀琀栀 一漀 倀愀猀琀 ⴀ 䴀愀琀漀椀∀ 挀愀爀搀⸀
115 - Disminuye el ataque de los enemigos objetivo.<br>*Esta carta se trata igual que<br>la carta "Deuman Girl - Io".
116 - Roba 1 carta.<br>*Esta tarjeta se trata igual que<br>la tarjeta "Oficial de ARKS - Seraphy".
117 - Agrega 1 PP.<br>*Esta tarjeta se trata igual que<br>la tarjeta "Twin Intel Team - Tia".
124 - .<br>*Esta tarjeta se trata igual que<br>la tarjeta "La chica con alas de Whitill - Emilia".
125 - Mueve a los enemigos objetivo en la dirección de la flecha.<br>*Esta tarjeta se trata igual que<br>la tarjeta "Catredan".
126 - ∀匀椀猀琀攀爀氀礀 䈀漀渀搀猀 ⴀ 吀椀愀∀ 椀猀 瀀氀愀挀攀搀 椀渀 礀漀甀爀 琀攀爀爀椀琀漀爀礀Ⰰ 琀栀攀 昀漀氀氀漀眀椀渀最 漀挀挀甀爀猀 ⠀㄀ 琀椀洀攀 漀渀氀礀⤀㨀㰀戀爀㸀ⴀ䐀爀愀眀 䌀愀爀搀㨀 䐀爀愀眀 ㄀ 挀愀爀搀⸀
127 - 栀攀渀 ∀匀椀猀琀攀爀氀礀 䈀漀渀搀猀 ⴀ 倀愀琀椀∀ 椀猀 瀀氀愀挀攀搀 椀渀 礀漀甀爀 琀攀爀爀椀琀漀爀礀Ⰰ 琀栀攀 昀漀氀氀漀眀椀渀最 漀挀挀甀爀猀 ⠀㄀ 琀椀洀攀 漀渀氀礀⤀㨀㰀戀爀㸀ⴀ䜀愀椀渀 ㄀ 倀倀㨀 䄀搀搀 ㄀ 倀倀⸀
128 - 洀漀渀 愀渀漀琀栀攀爀 挀愀爀搀Ⰰ 琀栀攀 猀攀愀氀 椀猀 爀攀洀漀瘀攀搀 愀渀搀 琀栀攀 猀甀洀洀漀渀攀搀 挀愀爀搀✀猀 䄀琀琀愀挀欀 椀猀 爀攀搀甀挀攀搀 戀礀 ㌀⸀
130 - Incapacita a todos los enemigos con un coste de 2 o menos en el territorio de tu oponente durante este turno.
131 - a la base por 1 punto.<br>(solo 1 vez)<br>-Apoyo de mejora: aumenta los efectos de mejora de los aliados en 1.
133 - Aumenta en 3 el ataque de los aliados sin habilidades.
135 - 猀 挀愀爀搀 椀猀 琀爀攀愀琀攀搀 琀栀攀 猀愀洀攀 愀猀㰀戀爀㸀琀栀攀 ∀䐀椀猀琀愀渀琀 匀漀渀最 ⴀ 儀甀渀愀∀ 挀愀爀搀⸀
136 - 愀爀搀 椀猀 琀爀攀愀琀攀搀 琀栀攀 猀愀洀攀 愀猀㰀戀爀㸀琀栀攀 ∀䄀攀琀栀攀爀 䴀愀琀爀椀愀爀挀栀 ⴀ 䴀漀琀栀攀爀∀ 挀愀爀搀⸀
137 - 椀猀 琀爀攀愀琀攀搀 琀栀攀 猀愀洀攀 愀猀㰀戀爀㸀琀栀攀 ∀匀琀甀搀椀漀甀猀 刀攀猀攀愀爀挀栀攀爀 ⴀ 䄀渀渀攀琀琀攀∀ 挀愀爀搀⸀
138 - 爀搀 椀猀 琀爀攀愀琀攀搀 琀栀攀 猀愀洀攀 愀猀㰀戀爀㸀琀栀攀 ∀䐀椀猀琀愀渀琀 嘀椀猀椀琀漀爀 ⴀ 䄀瀀栀琀愀氀∀ 挀愀爀搀⸀
139 - Coloca "Desert Gear Lillipan" en el cuadrado objetivo.<br>*No se activa si ya hay un aliado colocado en el cuadrado.
140 - Aumenta el ataque de esta carta en 7 cuando se invoca desde el turno 5 en adelante.
142 - Destruye esta carta al comienzo del siguiente turno.
143 - Aumenta el ataque de esta carta en 4 cuando se invoca en el turno 1.
144 - mata" que apunta a casillas. Este efecto cambia cuando esta carta se invoca desde el turno 5 en adelante. (Ver página 2)
145 - no cuenta como su propio aliado.<br>Este efecto cambia cuando esta carta es invocada desde el turno 6 en adelante. (Ver página 2)
