ui_craft_name.text was created: 04-07-2026 7:32:38
Filesize is: 459344 bytes

ExtendRecipeName
Group 0
Name_10033 - アーム／火山洞窟探索１
Name_10034 - アーム／火山洞窟探索２
Name_10035 - アーム／火山洞窟探索３
Name_10036 - アーム／浮遊大陸１
Name_10037 - アーム／浮遊大陸２
Name_10038 - アーム／浮遊大陸３
Name_10039 - アーム／浮遊大陸アークス１
Name_10040 - アーム／浮遊大陸アークス２
Name_10041 - アーム／浮遊大陸アークス３
Name_10042 - アーム／浮遊大陸探索１
Name_10043 - アーム／浮遊大陸探索２
Name_10044 - アーム／浮遊大陸探索３
Name_10045 - アーム／龍祭壇１
Name_10046 - アーム／龍祭壇２
Name_10047 - アーム／龍祭壇３
Name_10048 - アーム／龍祭壇アークス１
Name_10049 - アーム／龍祭壇アークス２
Name_10050 - アーム／龍祭壇アークス３
Name_10051 - アーム／龍祭壇探索１
Name_10052 - アーム／龍祭壇探索２
Name_10053 - アーム／龍祭壇探索３
Name_10054 - アーム／砂漠１
Name_10055 - アーム／砂漠２
Name_10056 - アーム／砂漠３
Name_10057 - アーム／砂漠アークス１
Name_10058 - アーム／砂漠アークス２
Name_10059 - アーム／砂漠アークス３
Name_10060 - アーム／砂漠探索１
Name_10061 - アーム／砂漠探索２
Name_10062 - アーム／砂漠探索３
Name_10063 - アーム／地下坑道１
Name_10064 - アーム／地下坑道２
Name_10065 - アーム／地下坑道３
Name_10066 - アーム／地下坑道アークス１
Name_10067 - アーム／地下坑道アークス２
Name_10068 - アーム／地下坑道アークス３
Name_10069 - アーム／地下坑道探索１
Name_10070 - アーム／地下坑道探索２
Name_10071 - アーム／地下坑道探索３
Name_10072 - アーム／採掘場跡１
Name_10073 - アーム／採掘場跡２
Name_10074 - アーム／採掘場跡３
Name_10075 - アーム／採掘場跡アークス１
Name_10076 - アーム／採掘場跡アークス２
Name_10077 - アーム／採掘場跡アークス３
Name_10078 - アーム／採掘場跡探索１
Name_10079 - アーム／採掘場跡探索２
Name_10080 - アーム／採掘場跡探索３
Name_10081 - アーム／海岸１
Name_10082 - アーム／海岸２
Name_10083 - アーム／海岸３
Name_10084 - アーム／海岸アークス１
Name_10085 - アーム／海岸アークス２
Name_10086 - アーム／海岸アークス３
Name_10087 - アーム／海岸探索１
Name_10088 - アーム／海岸探索２
Name_10089 - アーム／海岸探索３
Name_10090 - アーム／海底１
Name_10091 - アーム／海底２
Name_10092 - アーム／海底３
Name_10093 - アーム／海底アークス１
Name_10094 - アーム／海底アークス２
Name_10095 - アーム／海底アークス３
Name_10096 - アーム／海底探索１
Name_10097 - アーム／海底探索２
Name_10098 - アーム／海底探索３
Name_10099 - アーム／浮上施設１
Name_10100 - アーム／浮上施設２
Name_10101 - アーム／浮上施設３
Name_10102 - アーム／浮上施設アークス１
Name_10103 - アーム／浮上施設アークス２
Name_10104 - アーム／浮上施設アークス３
Name_10105 - アーム／浮上施設探索１
Name_10106 - アーム／浮上施設探索２
Name_10107 - アーム／浮上施設探索３
Name_10108 - アーム／白ノ領域１
Name_10109 - アーム／白ノ領域２
Name_10110 - アーム／白ノ領域３
Name_10111 - アーム／白ノ領域アークス１
Name_10112 - アーム／白ノ領域アークス２
Name_10113 - アーム／白ノ領域アークス３
Name_10114 - アーム／白ノ領域探索１
Name_10115 - アーム／白ノ領域探索２
Name_10116 - アーム／白ノ領域探索３
Name_10117 - アーム／黒ノ領域１
Name_10118 - アーム／黒ノ領域２
Name_10119 - アーム／黒ノ領域３
Name_10120 - アーム／黒ノ領域アークス１
Name_10121 - アーム／黒ノ領域アークス２
Name_10122 - アーム／黒ノ領域アークス３
Name_10123 - アーム／黒ノ領域探索１
Name_10124 - アーム／黒ノ領域探索２
Name_10125 - アーム／黒ノ領域探索３
Name_10126 - アーム／ハルコタン３１
Name_10127 - アーム／ハルコタン３２
Name_10128 - アーム／ハルコタン３３
Name_10129 - アーム／ハルコタン３アークス１
Name_10130 - アーム／ハルコタン３アークス２
Name_10131 - アーム／ハルコタン３アークス３
Name_10132 - アーム／ハルコタン３探索１
Name_10133 - アーム／ハルコタン３探索２
Name_10134 - アーム／ハルコタン３探索３
Name_10135 - アーム／ＥＰ１ストーリー１
Name_10136 - アーム／ＥＰ１ストーリー２
Name_10137 - アーム／ＥＰ１ストーリー３
Name_10138 - アーム／ＥＰ２ストーリー１
Name_10139 - アーム／ＥＰ２ストーリー２
Name_10140 - アーム／ＥＰ２ストーリー３
Name_10141 - アーム／ＥＰ３ストーリー１
Name_10142 - アーム／ＥＰ３ストーリー２
Name_10143 - アーム／ＥＰ３ストーリー３
Name_10144 - アーム／森林と龍ＥＸ１
Name_10145 - アーム／森林と龍ＥＸ２
Name_10146 - アーム／森林と龍ＥＸ３
Name_10147 - アーム／凍土と機甲ＥＸ１
Name_10148 - アーム／凍土と機甲ＥＸ２
Name_10149 - アーム／凍土と機甲ＥＸ３
Name_10150 - アーム／遺跡と海王＆極ＥＸ１
Name_10151 - アーム／遺跡と海王＆極ＥＸ２
Name_10152 - アーム／遺跡と海王＆極ＥＸ３
Name_10153 - アーム／ナベリウスＡＤ１
Name_10154 - アーム／ナベリウスＡＤ２
Name_10155 - アーム／ナベリウスＡＤ３
Name_10156 - アーム／アムドゥスキアＡＤ１
Name_10157 - アーム／アムドゥスキアＡＤ２
Name_10158 - アーム／アムドゥスキアＡＤ３
Name_10159 - アーム／リリーパＡＤ１
Name_10160 - アーム／リリーパＡＤ２
Name_10161 - アーム／リリーパＡＤ３
Name_10162 - アーム／ウォパルＡＤ１
Name_10163 - アーム／ウォパルＡＤ２
Name_10164 - アーム／ウォパルＡＤ３
Name_10165 - アーム／ハルコタンＡＤ１
Name_10166 - アーム／ハルコタンＡＤ２
Name_10167 - アーム／ハルコタンＡＤ３
Name_10168 - アーム／惑星ナベリウス
Name_10169 - アーム／惑星アムドゥスキア
Name_10170 - アーム／惑星リリーパ
Name_10171 - アーム／惑星ウォパル
Name_10172 - アーム／惑星ハルコタン
Name_10173 - アーム／艦隊交戦区域１
Name_10174 - アーム／艦隊交戦区域２
Name_10175 - アーム／艦隊交戦区域３
Name_10176 - アーム／ディバイド１
Name_10177 - アーム／イベント１０月
Name_10178 - アーム／イベント１１月
Name_10179 - アーム／イベント１２月
Name_10180 - アーム／イベント１３
Name_10181 - アーム／イベント１４
Name_10182 - アーム／イベント１５
Name_10183 - アーム／イベント１６
Name_10184 - アーム／イベント１７
Name_10185 - アーム／イベント１８
Name_10186 - アーム／イベント１９
Name_10187 - アーム／イベント２０
Name_10188 - アーム／アークス船団１
Name_10189 - アーム／アークス船団２
Name_10190 - アーム／アークス船団３
Name_10191 - アーム／ナベリウスＵＬ１
Name_10192 - アーム／ナベリウスＵＬ２
Name_10193 - アーム／ナベリウスＵＬ３
Name_10194 - アーム／リリーパＵＬ１
Name_10195 - アーム／リリーパＵＬ２
Name_10196 - アーム／リリーパＵＬ３
Name_10197 - アーム／エクストリーム１
Name_10198 - アーム／地球１
Name_10199 - アーム／地球２
Name_10200 - アーム／地球３
Name_10201 - アーム／アムドゥスキアＵＬ１
Name_10202 - アーム／アムドゥスキアＵＬ２
Name_10203 - アーム／アムドゥスキアＵＬ３
Name_10204 - アーム／採掘基地１
Name_10205 - アーム／採掘基地２
Name_10206 - アーム／採掘基地３
Name_10207 - アーム／オメガ１
Name_10208 - アーム／オメガ２
Name_10209 - アーム／オメガ３
Name_10210 - アーム／未設定２３
Name_10211 - アーム／未設定２４
Name_10212 - アーム／未設定２５
Name_10213 - アーム／未設定２６
Name_10214 - アーム／未設定２７
Name_10215 - アーム／未設定２８
Name_10216 - アーム／未設定２９
Name_10217 - アーム／未設定３０
Name_20000 - レッグ／森林１
Name_20001 - レッグ／森林２
Name_20002 - レッグ／森林３
Name_20003 - レッグ／森林アークス１
Name_20004 - レッグ／森林アークス２
Name_20005 - レッグ／森林アークス３
Name_20006 - レッグ／森林探索１
Name_20007 - レッグ／森林探索２
Name_20008 - レッグ／森林探索３
Name_20009 - レッグ／凍土１
Name_20010 - レッグ／凍土２
Name_20011 - レッグ／凍土３
Name_20012 - レッグ／凍土アークス１
Name_20013 - レッグ／凍土アークス２
Name_20014 - レッグ／凍土アークス３
Name_20015 - レッグ／凍土探索１
Name_20016 - レッグ／凍土探索２
Name_20017 - レッグ／凍土探索３
Name_20018 - レッグ／遺跡１
Name_20019 - レッグ／遺跡２
Name_20020 - レッグ／遺跡３
Name_20021 - レッグ／遺跡アークス１
Name_20022 - レッグ／遺跡アークス２
Name_20023 - レッグ／遺跡アークス３
Name_20024 - レッグ／遺跡探索１
Name_20025 - レッグ／遺跡探索２
Name_20026 - レッグ／遺跡探索３
Name_20027 - レッグ／火山洞窟１
Name_20028 - レッグ／火山洞窟２
Name_20029 - レッグ／火山洞窟３
Name_20030 - レッグ／火山洞窟アークス１
Name_20031 - レッグ／火山洞窟アークス２
Name_20032 - レッグ／火山洞窟アークス３
Name_20033 - レッグ／火山洞窟探索１
Name_20034 - レッグ／火山洞窟探索２
Name_20035 - レッグ／火山洞窟探索３
Name_20036 - レッグ／浮遊大陸１
Name_20037 - レッグ／浮遊大陸２
Name_20038 - レッグ／浮遊大陸３
Name_20039 - レッグ／浮遊大陸アークス１
Name_20040 - レッグ／浮遊大陸アークス２
Name_20041 - レッグ／浮遊大陸アークス３
Name_20042 - レッグ／浮遊大陸探索１
Name_20043 - レッグ／浮遊大陸探索２
Name_20044 - レッグ／浮遊大陸探索３
Name_20045 - レッグ／龍祭壇１
Name_20046 - レッグ／龍祭壇２
Name_20047 - レッグ／龍祭壇３
Name_20048 - レッグ／龍祭壇アークス１
Name_20049 - レッグ／龍祭壇アークス２
Name_20050 - レッグ／龍祭壇アークス３
Name_20051 - レッグ／龍祭壇探索１
Name_20052 - レッグ／龍祭壇探索２
Name_20053 - レッグ／龍祭壇探索３
Name_20054 - レッグ／砂漠１
Name_20055 - レッグ／砂漠２
Name_20056 - レッグ／砂漠３
Name_20057 - レッグ／砂漠アークス１
Name_20058 - レッグ／砂漠アークス２
Name_20059 - レッグ／砂漠アークス３
Name_20060 - レッグ／砂漠探索１
Name_20061 - レッグ／砂漠探索２
Name_20062 - レッグ／砂漠探索３
Name_20063 - レッグ／地下坑道１
Name_20064 - レッグ／地下坑道２
Name_20065 - レッグ／地下坑道３
Name_20066 - レッグ／地下坑道アークス１
Name_20067 - レッグ／地下坑道アークス２
Name_20068 - レッグ／地下坑道アークス３
Name_20069 - レッグ／地下坑道探索１
Name_20070 - レッグ／地下坑道探索２
Name_20071 - レッグ／地下坑道探索３
Name_20072 - レッグ／採掘場跡１
Name_20073 - レッグ／採掘場跡２
Name_20074 - レッグ／採掘場跡３
Name_20075 - レッグ／採掘場跡アークス１
Name_20076 - レッグ／採掘場跡アークス２
Name_20077 - レッグ／採掘場跡アークス３
Name_20078 - レッグ／採掘場跡探索１
Name_20079 - レッグ／採掘場跡探索２
Name_20080 - レッグ／採掘場跡探索３
Name_20081 - レッグ／海岸１
Name_20082 - レッグ／海岸２
Name_20083 - レッグ／海岸３
Name_20084 - レッグ／海岸アークス１
Name_20085 - レッグ／海岸アークス２
Name_20086 - レッグ／海岸アークス３
Name_20087 - レッグ／海岸探索１
Name_20088 - レッグ／海岸探索２
Name_20089 - レッグ／海岸探索３
Name_20090 - レッグ／海底１
Name_20091 - レッグ／海底２
Name_20092 - レッグ／海底３
Name_20093 - レッグ／海底アークス１
Name_20094 - レッグ／海底アークス２
Name_20095 - レッグ／海底アークス３
Name_20096 - レッグ／海底探索１
Name_20097 - レッグ／海底探索２
Name_20098 - レッグ／海底探索３
Name_20099 - レッグ／浮上施設１
Name_20100 - レッグ／浮上施設２
Name_20101 - レッグ／浮上施設３
Name_20102 - レッグ／浮上施設アークス１
Name_20103 - レッグ／浮上施設アークス２
Name_20104 - レッグ／浮上施設アークス３
Name_20105 - レッグ／浮上施設探索１
Name_20106 - レッグ／浮上施設探索２
Name_20107 - レッグ／浮上施設探索３
Name_20108 - レッグ／白ノ領域１
Name_20109 - レッグ／白ノ領域２
Name_20110 - レッグ／白ノ領域３
Name_20111 - レッグ／白ノ領域アークス１
Name_20112 - レッグ／白ノ領域アークス２
Name_20113 - レッグ／白ノ領域アークス３
Name_20114 - レッグ／白ノ領域探索１
Name_20115 - レッグ／白ノ領域探索２
Name_20116 - レッグ／白ノ領域探索３
Name_20117 - レッグ／黒ノ領域１
Name_20118 - レッグ／黒ノ領域２
Name_20119 - レッグ／黒ノ領域３
Name_20120 - レッグ／黒ノ領域アークス１
Name_20121 - レッグ／黒ノ領域アークス２
Name_20122 - レッグ／黒ノ領域アークス３
Name_20123 - レッグ／黒ノ領域探索１
Name_20124 - レッグ／黒ノ領域探索２
Name_20125 - レッグ／黒ノ領域探索３
Name_20126 - レッグ／ハルコタン３１
Name_20127 - レッグ／ハルコタン３２
Name_20128 - レッグ／ハルコタン３３
Name_20129 - レッグ／ハルコタン３アークス１
Name_20130 - レッグ／ハルコタン３アークス２
Name_20131 - レッグ／ハルコタン３アークス３
Name_20132 - レッグ／ハルコタン３探索１
Name_20133 - レッグ／ハルコタン３探索２
Name_20134 - レッグ／ハルコタン３探索３
Name_20135 - レッグ／ＥＰ１ストーリー１
Name_20136 - レッグ／ＥＰ１ストーリー２
Name_20137 - レッグ／ＥＰ１ストーリー３
Name_20138 - レッグ／ＥＰ２ストーリー１
Name_20139 - レッグ／ＥＰ２ストーリー２
Name_20140 - レッグ／ＥＰ２ストーリー３
Name_20141 - レッグ／ＥＰ３ストーリー１
Name_20142 - レッグ／ＥＰ３ストーリー２
Name_20143 - レッグ／ＥＰ３ストーリー３
Name_20144 - レッグ／森林と龍ＥＸ１
Name_20145 - レッグ／森林と龍ＥＸ２
Name_20146 - レッグ／森林と龍ＥＸ３
Name_20147 - レッグ／凍土と機甲ＥＸ１
Name_20148 - レッグ／凍土と機甲ＥＸ２
Name_20149 - レッグ／凍土と機甲ＥＸ３
Name_20150 - レッグ／遺跡と海王＆極ＥＸ１
Name_20151 - レッグ／遺跡と海王＆極ＥＸ２
Name_20152 - レッグ／遺跡と海王＆極ＥＸ３
Name_20153 - レッグ／ナベリウスＡＤ１
Name_20154 - レッグ／ナベリウスＡＤ２
Name_20155 - レッグ／ナベリウスＡＤ３
Name_20156 - レッグ／アムドゥスキアＡＤ１
Name_20157 - レッグ／アムドゥスキアＡＤ２
Name_20158 - レッグ／アムドゥスキアＡＤ３
Name_20159 - レッグ／リリーパＡＤ１
Name_20160 - レッグ／リリーパＡＤ２
Name_20161 - レッグ／リリーパＡＤ３
Name_20162 - レッグ／ウォパルＡＤ１
Name_20163 - レッグ／ウォパルＡＤ２
Name_20164 - レッグ／ウォパルＡＤ３
Name_20165 - レッグ／ハルコタンＡＤ１
Name_20166 - レッグ／ハルコタンＡＤ２
Name_20167 - レッグ／ハルコタンＡＤ３
Name_20168 - レッグ／惑星ナベリウス
Name_20169 - レッグ／惑星アムドゥスキア
Name_20170 - レッグ／惑星リリーパ
Name_20171 - レッグ／惑星ウォパル
Name_20172 - レッグ／惑星ハルコタン
Name_20173 - レッグ／艦隊交戦区域１
Name_20174 - レッグ／艦隊交戦区域２
Name_20175 - レッグ／艦隊交戦区域３
Name_20176 - レッグ／ディバイド１
Name_20177 - レッグ／イベント１０月
Name_20178 - レッグ／イベント１１月
Name_20179 - レッグ／イベント１２月
Name_20180 - レッグ／イベント１３
Name_20181 - レッグ／イベント１４
Name_20182 - レッグ／イベント１５
Name_20183 - レッグ／イベント１６
Name_20184 - レッグ／イベント１７
Name_20185 - レッグ／イベント１８
Name_20186 - レッグ／イベント１９
Name_20187 - レッグ／イベント２０
Name_20188 - レッグ／アークス船団１
Name_20189 - レッグ／アークス船団２
Name_20190 - レッグ／アークス船団３
Name_20191 - レッグ／ナベリウスＵＬ１
Name_20192 - レッグ／ナベリウスＵＬ２
Name_20193 - レッグ／ナベリウスＵＬ３
Name_20194 - レッグ／リリーパＵＬ１
Name_20195 - レッグ／リリーパＵＬ２
Name_20196 - レッグ／リリーパＵＬ３
Name_20197 - レッグ／エクストリーム１
Name_20198 - レッグ／地球１
Name_20199 - レッグ／地球２
Name_20200 - レッグ／地球３
Name_20201 - レッグ／アムドゥスキアＵＬ１
Name_20202 - レッグ／アムドゥスキアＵＬ２
Name_20203 - レッグ／アムドゥスキアＵＬ３
Name_20204 - レッグ／採掘基地１
Name_20205 - レッグ／採掘基地２
Name_20206 - レッグ／採掘基地３
Name_20207 - レッグ／オメガ１
Name_20208 - レッグ／オメガ２
Name_20209 - レッグ／オメガ３
Name_20210 - レッグ／未設定２３
Name_20211 - レッグ／未設定２４
Name_20212 - レッグ／未設定２５
Name_20213 - レッグ／未設定２６
Name_20214 - レッグ／未設定２７
Name_20215 - レッグ／未設定２８
Name_20216 - レッグ／未設定２９
Name_20217 - レッグ／未設定３０

Group 1
Name_00000 - Back / Forest 1
Name_00001 - Back / Forest 2
Name_00002 - Back / Forest 3
Name_00003 - Back / Forest ARKS 1
Name_00004 - Back / Forest ARKS 2
Name_00005 - Back / Forest ARKS 3
Name_00006 - Back / Forest Exploration 1
Name_00007 - Back / Forest Exploration 2
Name_00008 - Back / Forest Exploration 3
Name_00009 - Back / Tundra 1
Name_00010 - Back / Tundra 2
Name_00011 - Back / Tundra 3
Name_00012 - Back / Tundra ARKS 1
Name_00013 - Back / Tundra ARKS 2
Name_00014 - Back / Tundra ARKS 3
Name_00015 - Back / Tundra Exploration 1
Name_00016 - Back / Tundra Exploration 2
Name_00017 - Back / Tundra Exploration 3
Name_00018 - Back / Ruins 1
Name_00019 - Back / Ruins 2
Name_00020 - Back / Ruins 3
Name_00021 - Back / Ruins ARKS 1
Name_00022 - Back / Ruins ARKS 2
Name_00023 - Back / Ruins ARKS 3
Name_00024 - Back / Ruins Exploration 1
Name_00025 - Back / Ruins Exploration 2
Name_00026 - Back / Ruins Exploration 3
Name_00027 - Back / Volcanic Caves 1
Name_00028 - Back / Volcanic Caves 2
Name_00029 - Back / Volcanic Caves 3
Name_00030 - Back / Volcanic Caves ARKS 1
Name_00031 - Back / Volcanic Caves ARKS 2
Name_00032 - Back / Volcanic Caves ARKS 3
Name_00033 - Back / Volcanic Caves EX 1
Name_00034 - Back / Volcanic Caves EX 2
Name_00035 - Back / Volcanic Caves EX 3
Name_00036 - Back / Floating Continent 1
Name_00037 - Back / Floating Continent 2
Name_00038 - Back / Floating Continent 3
Name_00039 - Back / Floating Continent ARKS 1
Name_00040 - Back / Floating Continent ARKS 2
Name_00041 - Back / Floating Continent ARKS 3
Name_00042 - Back / Floating Cont. EX 1
Name_00043 - Back / Floating Cont. EX 2
Name_00044 - Back / Floating Cont. EX 3
Name_00045 - Back / Dragon Altar 1
Name_00046 - Back / Dragon Altar 2
Name_00047 - Back / Dragon Altar 3
Name_00048 - Back / Dragon Altar ARKS 1
Name_00049 - Back / Dragon Altar ARKS 2
Name_00050 - Back / Dragon Altar ARKS 3
Name_00051 - Back / Dragon Altar Exploration 1
Name_00052 - Back / Dragon Altar Exploration 2
Name_00053 - Back / Dragon Altar Exploration 3
Name_00054 - Back / Desert 1
Name_00055 - Back / Desert 2
Name_00056 - Back / Desert 3
Name_00057 - Back / Desert ARKS 1
Name_00058 - Back / Desert ARKS 2
Name_00059 - Back / Desert ARKS 3
Name_00060 - Back / Desert Exploration 1
Name_00061 - Back / Desert Exploration 2
Name_00062 - Back / Desert Exploration 3
Name_00063 - Back / Undrgrnd Shafts 1
Name_00064 - Back / Undrgrnd Shafts 2
Name_00065 - Back / Undrgrnd Shafts 3
Name_00066 - Back / Undrgrnd Shafts ARKS 1
Name_00067 - Back / Undrgrnd Shafts ARKS 2
Name_00068 - Back / Undrgrnd Shafts ARKS 3
Name_00069 - Back / Undrgrnd Shafts Expl. 1
Name_00070 - Back / Undrgrnd Shafts Expl. 2
Name_00071 - Back / Undrgrnd Shafts Expl. 3
Name_00072 - Back / Abandoned Mine 1
Name_00073 - Back / Abandoned Mine 2
Name_00074 - Back / Abandoned Mine 3
Name_00075 - Back / Abandoned Mine ARKS 1
Name_00076 - Back / Abandoned Mine ARKS 2
Name_00077 - Back / Abandoned Mine ARKS 3
Name_00078 - Back / Abandoned Mine Expl. 1
Name_00079 - Back / Abandoned Mine Expl. 2
Name_00080 - Back / Abandoned Mine Expl. 3
Name_00081 - Back / Coast 1
Name_00082 - Back / Coast 2
Name_00083 - Back / Coast 3
Name_00084 - Back / Coast ARKS 1
Name_00085 - Back / Coast ARKS 2
Name_00086 - Back / Coast ARKS 3
Name_00087 - Back / Coast Exploration 1
Name_00088 - Back / Coast Exploration 2
Name_00089 - Back / Coast Exploration 3
Name_00090 - Back / Seabed 1
Name_00091 - Back / Seabed 2
Name_00092 - Back / Seabed 3
Name_00093 - Back / Seabed ARKS 1
Name_00094 - Back / Seabed ARKS 2
Name_00095 - Back / Seabed ARKS 3
Name_00096 - Back / Seabed Exploration 1
Name_00097 - Back / Seabed Exploration 2
Name_00098 - Back / Seabed Exploration 3
Name_00099 - Back / Floating Facility 1
Name_00100 - Back / Floating Facility 2
Name_00101 - Back / Floating Facility 3
Name_00102 - Back / Floating Facility ARKS 1
Name_00103 - Back / Floating Facility ARKS 2
Name_00104 - Back / Floating Facility ARKS 3
Name_00105 - Back / Floating Facility Expl. 1
Name_00106 - Back / Floating Facility Expl. 2
Name_00107 - Back / Floating Facility Expl. 3
Name_00108 - Back / Daybreak Province 1
Name_00109 - Back / Daybreak Province 2
Name_00110 - Back / Daybreak Province 3
Name_00111 - Back / Daybreak Province ARKS 1
Name_00112 - Back / Daybreak Province ARKS 2
Name_00113 - Back / Daybreak Province ARKS 3
Name_00114 - Back / Daybreak Province Expl. 1
Name_00115 - Back / Daybreak Province Expl. 2
Name_00116 - Back / Daybreak Province Expl. 3
Name_00117 - Back / Nightfall Province 1
Name_00118 - Back / Nightfall Province 2
Name_00119 - Back / Nightfall Province 3
Name_00120 - Back / Nightfall Province ARKS 1
Name_00121 - Back / Nightfall Province ARKS 2
Name_00122 - Back / Nightfall Province ARKS 3
Name_00123 - Back / Nightfall Province Expl. 1
Name_00124 - Back / Nightfall Province Expl. 2
Name_00125 - Back / Nightfall Province Expl. 3
Name_00126 - Back / Harukotan 31
Name_00127 - Back / Harukotan 32
Name_00128 - Back / Harukotan 33
Name_00129 - Back / Harukotan 3 ARKS 1
Name_00130 - Back / Harukotan 3 ARKS 2
Name_00131 - Back / Harukotan 3 ARKS 3
Name_00132 - Back / Harukotan 3 Exploration 1
Name_00133 - Back / Harukotan 3 Exploration 2
Name_00134 - Back / Harukotan 3 Exploration 3
Name_00135 - Back / EP1 Story 1
Name_00136 - Back / EP1 Story 2
Name_00137 - Back / EP1 Story 3
Name_00138 - Back / EP2 Story 1
Name_00139 - Back / EP2 Story 2
Name_00140 - Back / EP2 Story 3
Name_00141 - Back / EP3 Story 1
Name_00142 - Back / EP3 Story 2
Name_00143 - Back / EP3 Story 3
Name_00144 - Back / Forest and Dragon EX 1
Name_00145 - Back / Forest and Dragon EX 2
Name_00146 - Back / Forest and Dragon EX 3
Name_00147 - Back / Tundra and Automata EX 1
Name_00148 - Back / Tundra and Automata EX 2
Name_00149 - Back / Tundra and Automata EX 3
Name_00150 - Back / Ruins & Oceanids EX 1
Name_00151 - Back / Ruins & Oceanids EX 2
Name_00152 - Back / Ruins & Oceanids EX 3
Name_00153 - Back / Naverius AD 1
Name_00154 - Back / Naverius AD 2
Name_00155 - Back / Naverius AD 3
Name_00156 - Back / Amduskia AD 1
Name_00157 - Back / Amduskia AD 2
Name_00158 - Back / Amduskia AD 3
Name_00159 - Back / Lillipa AD 1
Name_00160 - Back / Lillipa AD 2
Name_00161 - Back / Lillipa AD 3
Name_00162 - Back / Wopal AD 1
Name_00163 - Back / Wopal AD 2
Name_00164 - Back / Wopal AD 3
Name_00165 - Back / Harukotan AD 1
Name_00166 - Back / Harukotan AD 2
Name_00167 - Back / Harukotan AD 3
Name_00168 - Back / Naverius
Name_00169 - Back / Amduskia
Name_00170 - Back / Lillipa
Name_00171 - Back / Wopal
Name_00172 - Back / Harukotan
Name_00173 - Back / Armada War Zone 1
Name_00174 - Back / Armada War Zone 2
Name_00175 - Back / Armada War Zone 3
Name_00176 - Back / Divide 1
Name_00177 - Back / Event October
Name_00178 - Back / Event November
Name_00179 - Back / Event December
Name_00180 - Back / Event 13
Name_00181 - Back / Event 14
Name_00182 - Back / Event 15
Name_00183 - Back / Event 16
Name_00184 - Back / Event 17
Name_00185 - Back / Event 18
Name_00186 - Back / Event 19
Name_00187 - Back / Event 20
Name_00188 - Back / ARKS Fleet 1
Name_00189 - Back / ARKS Fleet 2
Name_00190 - Back / ARKS Fleet 3
Name_00191 - Back / Naverius UL 1
Name_00192 - Back / Naverius UL 2
Name_00193 - Back / Naverius UL 3
Name_00194 - Back / Lillipa UL 1
Name_00195 - Back / Lillipa UL 2
Name_00196 - Back / Lillipa UL 3
Name_00197 - Back / Extreme 1
Name_00198 - Back / Earth 1
Name_00199 - Back / Earth 2
Name_00200 - Back / Earth 3
Name_00201 - Back / Amduskia UL 1
Name_00202 - Back / Amduskia UL 2
Name_00203 - Back / Amduskia UL 3
Name_00204 - Back / Mining Base 1
Name_00205 - Back / Mining Base 2
Name_00206 - Back / Mining Base 3
Name_00207 - Back / Omega 1
Name_00208 - Back / Omega 2
Name_00209 - Back / Omega 3
Name_00210 - Back / Undetermined 23
Name_00211 - Back / Undetermined 24
Name_00212 - Back / Undetermined 25
Name_00213 - Back / Undetermined 26
Name_00214 - Back / Undetermined 27
Name_00215 - Back / Undetermined 28
Name_00216 - Back / Undetermined 29
Name_00217 - Back / Undetermined 30
Name_10000 - Arms / Forest 1
Name_10001 - Arms / Forest 2
Name_10002 - Arms / Forest 3
Name_10003 - Arms / Forest ARKS 1
Name_10004 - Arms / Forest ARKS 2
Name_10005 - Arms / Forest ARKS 3
Name_10006 - Arms / Forest Exploration 1
Name_10007 - Arms / Forest Exploration 2
Name_10008 - Arms / Forest Exploration 3
Name_10009 - Arms / Tundra 1
Name_10010 - Arms / Tundra 2
Name_10011 - Arms / Tundra 3
Name_10012 - Arms / Tundra ARKS 1
Name_10013 - Arms / Tundra ARKS 2
Name_10014 - Arms / Tundra ARKS 3
Name_10015 - Arms / Tundra Exploration 1
Name_10016 - Arms / Tundra Exploration 2
Name_10017 - Arms / Tundra Exploration 3
Name_10018 - Arms / Ruins 1
Name_10019 - Arms / Ruins 2
Name_10020 - Arms / Ruins 3
Name_10021 - Arms / Ruins ARKS 1
Name_10022 - Arms / Ruins ARKS 2
Name_10023 - Arms / Ruins ARKS 3
Name_10024 - Arms / Ruins Exploration 1
Name_10025 - Arms / Ruins Exploration 2
Name_10026 - Arms / Ruins Exploration 3
Name_10027 - Arms / Volcanic Caves 1
Name_10028 - Arms / Volcanic Caves 2
Name_10029 - Arms / Volcanic Caves 3
Name_10030 - Arms / Volcanic Caves ARKS 1
Name_10031 - Arms / Volcanic Caves ARKS 2
Name_10032 - Arms / Volcanic Caves ARKS 3
Name_10033 - Arms / Volcanic Caves Expl. 1
Name_10034 - Arms / Volcanic Caves Expl. 2
Name_10035 - Arms / Volcanic Caves Expl. 3
Name_10036 - Arms / Floating Continent 1
Name_10037 - Arms / Floating Continent 2
Name_10038 - Arms / Floating Continent 3
Name_10039 - Arms / Floating Continent ARKS 1
Name_10040 - Arms / Floating Continent ARKS 2
Name_10041 - Arms / Floating Continent ARKS 3
Name_10042 - Arms / Floating Continent Expl. 1
Name_10043 - Arms / Floating Continent Expl. 2
Name_10044 - Arms / Floating Continent Expl. 3
Name_10045 - Arms / Dragon Altar 1
Name_10046 - Arms / Dragon Altar 2
Name_10047 - Arms / Dragon Altar 3
