section,group,id,text
Alphabet,0,768,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,769,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,770,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,771,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,772,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,773,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,774,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,775,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,776,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,777,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,778,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,779,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,780,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,781,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,782,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,783,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,784,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,785,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,786,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,787,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,788,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,789,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,790,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,791,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,792,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,793,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,794,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,795,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,796,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,797,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,798,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,799,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,800,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,801,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,802,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,803,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,804,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,805,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,806,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,807,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,808,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,809,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,810,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,811,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,812,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,813,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,814,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,815,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,816,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,817,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,818,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,820,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,821,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,822,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,823,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,824,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,825,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,826,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,827,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,828,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,829,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,830,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,831,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,832,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,833,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,834,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,835,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,836,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,837,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,838,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,839,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,840,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,841,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,842,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,843,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,844,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,845,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,846,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,847,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,848,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,849,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,850,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,851,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,852,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,853,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,854,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,855,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,856,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,857,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,858,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,859,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,860,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,861,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,862,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,863,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,864,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,865,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,866,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,867,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,868,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,869,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,870,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,871,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,872,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,873,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,874,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,875,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,876,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,877,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,878,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,879,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,880,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,881,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,882,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,883,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,884,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,885,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,886,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,887,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,888,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,889,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,890,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,891,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,892,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,893,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,894,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,895,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,896,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,897,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,898,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,899,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,900,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,901,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,902,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,903,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,904,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,905,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,906,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,907,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,908,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,909,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,910,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,911,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,912,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,913,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,914,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,915,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,916,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,917,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,918,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,919,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,920,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,921,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,922,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,923,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,924,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,925,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,926,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,927,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,928,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,929,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,930,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,931,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,932,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,933,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,934,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,935,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,936,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,937,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,938,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,939,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,940,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,941,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,942,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,943,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,944,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,945,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,946,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,947,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,948,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,949,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,950,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,951,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,952,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,953,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,954,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,955,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,956,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,957,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,958,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,959,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,960,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,961,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,962,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,963,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,964,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,965,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,966,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,967,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,968,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,969,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,970,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,971,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,972,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,973,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,974,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,975,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,976,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,977,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,978,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,979,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,980,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,981,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,982,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,983,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,984,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,985,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,986,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,987,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,988,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,989,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,990,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,991,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,992,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,993,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,994,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,995,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,996,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,997,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,998,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,999,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1000,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1001,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1002,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1003,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1004,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1005,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1006,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1007,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1009,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1010,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1011,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1012,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1013,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1014,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1015,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1016,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1017,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1018,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1019,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1020,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1021,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1022,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1023,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1024,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1025,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1026,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1027,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1028,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1029,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1030,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1031,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1033,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1034,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1035,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1036,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1037,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1038,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1039,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1040,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1041,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1042,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1043,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1044,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1045,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1046,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1047,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
Alphabet,0,1048,(˶˃ ᵕ ˂˶)(,,>﹏<,,)(⇀‸↼‶)
